Thickness,Time,Outer_Temperature,Profile
0.127894736842105,1947.36842105263,20.0005631848813,cos
0.127894736842105,1954.88721804511,20.0005595221307,cos
0.127894736842105,1962.40601503759,20.0005559512923,cos
0.127894736842105,1969.92481203008,20.0005524820945,cos
0.127894736842105,1977.44360902256,20.0005491242658,cos
0.127894736842105,1984.96240601504,20.0005458875346,cos
0.127894736842105,1992.48120300752,20.0005427708987,cos
0.127894736842105,2000,20.0005397383014,cos
0.127894736842105,2007.51879699248,20.0005368350168,cos
0.127894736842105,2015.03759398496,20.0005340686656,cos
0.127894736842105,2022.55639097744,20.0005314468684,cos
0.127894736842105,2030.07518796992,20.0005289772458,cos
0.127894736842105,2037.59398496241,20.0005266674185,cos
0.127894736842105,2045.11278195489,20.0005245250071,cos
0.127894736842105,2052.63157894737,20.0005225576323,cos
0.127894736842105,2060.15037593985,20.000520728694,cos
0.127894736842105,2067.66917293233,20.0005190082029,cos
0.127894736842105,2075.18796992481,20.0005174480852,cos
0.127894736842105,2082.70676691729,20.00051605228,cos
0.127894736842105,2090.22556390977,20.0005148247264,cos
0.127894736842105,2097.74436090226,20.0005137693634,cos
0.127894736842105,2105.26315789474,20.0005128901303,cos
0.127894736842105,2112.78195488722,20.000512190966,cos
0.127894736842105,2120.3007518797,20.0005116758098,cos
0.127894736842105,2127.81954887218,20.0005112640059,cos
0.127894736842105,2135.33834586466,20.0005109695911,cos
0.127894736842105,2142.85714285714,20.0005108256768,cos
0.127894736842105,2150.37593984962,20.0005108318593,cos
0.127894736842105,2157.89473684211,20.0005109877349,cos
0.127894736842105,2165.41353383459,20.0005112929,cos
0.127894736842105,2172.93233082707,20.0005117469508,cos
0.127894736842105,2180.45112781955,20.0005123494837,cos
0.127894736842105,2187.96992481203,20.000513100095,cos
0.127894736842105,2195.48872180451,20.0005138861674,cos
0.127894736842105,2203.00751879699,20.0005147722791,cos
0.127894736842105,2210.52631578947,20.0005157616895,cos
0.127894736842105,2218.04511278195,20.0005168499157,cos
0.127894736842105,2225.56390977444,20.000518032475,cos
0.127894736842105,2233.08270676692,20.0005193048845,cos
0.127894736842105,2240.6015037594,20.0005206626613,cos
0.127894736842105,2248.12030075188,20.0005221013226,cos
0.127894736842105,2255.63909774436,20.000523602788,cos
0.127894736842105,2263.15789473684,20.0005250927185,cos
0.127894736842105,2270.67669172932,20.0005266196776,cos
0.127894736842105,2278.1954887218,20.0005281761186,cos
0.127894736842105,2285.71428571429,20.0005297544947,cos
0.127894736842105,2293.23308270677,20.0005313472595,cos
0.127894736842105,2300.75187969925,20.0005329468662,cos
0.127894736842105,2308.27067669173,20.0005345457682,cos
0.127894736842105,2315.78947368421,20.0005361364189,cos
0.127894736842105,2323.30827067669,20.0005376908198,cos
0.127894736842105,2330.82706766917,20.0005391834413,cos
0.127894736842105,2338.34586466165,20.000540631057,cos
0.127894736842105,2345.86466165414,20.0005420250039,cos
0.127894736842105,2353.38345864662,20.000543356619,cos
0.127894736842105,2360.9022556391,20.0005446172391,cos
0.127894736842105,2368.42105263158,20.0005457982014,cos
0.127894736842105,2375.93984962406,20.0005468908426,cos
0.127894736842105,2383.45864661654,20.0005478864998,cos
0.127894736842105,2390.97744360902,20.0005487765099,cos
0.127894736842105,2398.4962406015,20.0005495522099,cos
0.127894736842105,2406.01503759398,20.0005502057023,cos
0.127894736842105,2413.53383458647,20.0005507318633,cos
0.127894736842105,2421.05263157895,20.0005511193314,cos
0.127894736842105,2428.57142857143,20.0005513596073,cos
0.127894736842105,2436.09022556391,20.0005514441919,cos
0.127894736842105,2443.60902255639,20.0005513645858,cos
0.127894736842105,2451.12781954887,20.0005511122898,cos
0.127894736842105,2458.64661654135,20.0005506788047,cos
0.127894736842105,2466.16541353383,20.0005500556311,cos
0.127894736842105,2473.68421052632,20.0005492689081,cos
0.127894736842105,2481.2030075188,20.0005483194553,cos
0.127894736842105,2488.72180451128,20.000547177999,cos
0.127894736842105,2496.24060150376,20.0005458383166,cos
0.127894736842105,2503.75939849624,20.0005442941856,cos
0.127894736842105,2511.27819548872,20.0005425393833,cos
0.127894736842105,2518.7969924812,20.0005405676873,cos
0.127894736842105,2526.31578947368,20.0005383728749,cos
0.127894736842105,2533.83458646617,20.0005359487236,cos
0.127894736842105,2541.35338345865,20.0005333887856,cos
0.127894736842105,2548.87218045113,20.0005306282953,cos
0.127894736842105,2556.39097744361,20.0005276587417,cos
0.127894736842105,2563.90977443609,20.0005244775909,cos
0.127894736842105,2571.42857142857,20.0005210823086,cos
0.127894736842105,2578.94736842105,20.0005174703606,cos
0.127894736842105,2586.46616541353,20.000513639213,cos
0.127894736842105,2593.98496240602,20.0005095863314,cos
0.127894736842105,2601.5037593985,20.0005053430995,cos
0.127894736842105,2609.02255639098,20.0005009738864,cos
0.127894736842105,2616.54135338346,20.0004964169768,cos
0.127894736842105,2624.06015037594,20.0004916740285,cos
0.127894736842105,2631.57894736842,20.0004867466988,cos
0.127894736842105,2639.0977443609,20.0004816366455,cos
0.127894736842105,2646.61654135338,20.000476345526,cos
0.127894736842105,2654.13533834586,20.0004708749979,cos
0.127894736842105,2661.65413533835,20.0004652267189,cos
0.127894736842105,2669.17293233083,20.0004594761634,cos
0.127894736842105,2676.69172932331,20.0004536158125,cos
0.127894736842105,2684.21052631579,20.0004476226022,cos
0.127894736842105,2691.72932330827,20.0004415020621,cos
0.127894736842105,2699.24812030075,20.0004352597218,cos
0.127894736842105,2706.76691729323,20.000428901111,cos
0.127894736842105,2714.28571428571,20.0004224317592,cos
0.127894736842105,2721.8045112782,20.0004158571962,cos
0.127894736842105,2729.32330827068,20.0004091882281,cos
0.127894736842105,2736.84210526316,20.0004025207766,cos
0.127894736842105,2744.36090225564,20.0003957929616,cos
0.127894736842105,2751.87969924812,20.0003890128445,cos
0.127894736842105,2759.3984962406,20.0003821884868,cos
0.127894736842105,2766.91729323308,20.00037532795,cos
0.127894736842105,2774.43609022556,20.0003684392955,cos
0.127894736842105,2781.95488721805,20.0003615305848,cos
0.127894736842105,2789.47368421053,20.0003546098794,cos
0.127894736842105,2796.99248120301,20.0003476852407,cos
0.127894736842105,2804.51127819549,20.0003407647302,cos
0.127894736842105,2812.03007518797,20.0003339102246,cos
0.127894736842105,2819.54887218045,20.0003270937997,cos
0.127894736842105,2827.06766917293,20.0003203230165,cos
0.127894736842105,2834.58646616541,20.0003136073735,cos
0.127894736842105,2842.10526315789,20.0003069563688,cos
0.127894736842105,2849.62406015038,20.0003003795008,cos
0.127894736842105,2857.14285714286,20.0002938862678,cos
0.127894736842105,2864.66165413534,20.000287486168,cos
0.127894736842105,2872.18045112782,20.0002811886998,cos
0.127894736842105,2879.6992481203,20.0002750033614,cos
0.127894736842105,2887.21804511278,20.0002689210944,cos
0.127894736842105,2894.73684210526,20.0002629611773,cos
0.127894736842105,2902.25563909774,20.0002571351729,cos
0.127894736842105,2909.77443609023,20.0002514520183,cos
0.127894736842105,2917.29323308271,20.0002459206506,cos
0.127894736842105,2924.81203007519,20.0002405500069,cos
0.127894736842105,2932.33082706767,20.0002353490242,cos
0.127894736842105,2939.84962406015,20.0002303266397,cos
0.127894736842105,2947.36842105263,20.0002254917906,cos
0.127894736842105,2954.88721804511,20.0002208534137,cos
0.127894736842105,2962.40601503759,20.0002163867439,cos
0.127894736842105,2969.92481203008,20.000212104389,cos
0.127894736842105,2977.44360902256,20.0002080202828,cos
0.127894736842105,2984.96240601504,20.0002041400322,cos
0.127894736842105,2992.48120300752,20.0002004692442,cos
0.127894736842105,3000,20.0001970135259,cos
0.135263157894737,0,20,cos
0.135263157894737,7.5187969924812,19.9999689680493,cos
0.135263157894737,15.0375939849624,19.9999578055331,cos
0.135263157894737,22.5563909774436,20.0000418482033,cos
0.135263157894737,30.0751879699248,20.0000770399663,cos
0.135263157894737,37.593984962406,20.0000275557255,cos
0.135263157894737,45.1127819548872,19.9999623752973,cos
0.135263157894737,52.6315789473684,19.9999212746771,cos
0.135263157894737,60.1503759398496,19.9999254312094,cos
0.135263157894737,67.6691729323308,19.9999655935782,cos
0.135263157894737,75.187969924812,20.0000161775649,cos
0.135263157894737,82.7067669172932,20.0000620883044,cos
0.135263157894737,90.2255639097744,20.0000811165398,cos
0.135263157894737,97.7443609022556,20.000083112764,cos
0.135263157894737,105.263157894737,20.0000628584169,cos
0.135263157894737,112.781954887218,20.0000422821318,cos
0.135263157894737,120.300751879699,20.0000246416753,cos
0.135263157894737,127.81954887218,20.0000035382543,cos
0.135263157894737,135.338345864662,19.9999924617559,cos
0.135263157894737,142.857142857143,19.9999976789607,cos
0.135263157894737,150.375939849624,20.0000254566494,cos
0.135263157894737,157.894736842105,20.0000668439117,cos
0.135263157894737,165.413533834586,20.0001050887875,cos
0.135263157894737,172.932330827068,20.000157443486,cos
0.135263157894737,180.451127819549,20.0002256728011,cos
0.135263157894737,187.96992481203,20.0003115415267,cos
0.135263157894737,195.488721804511,20.0004015870249,cos
0.135263157894737,203.007518796992,20.0004978331137,cos
0.135263157894737,210.526315789474,20.0006031225132,cos
0.135263157894737,218.045112781955,20.0007170544053,cos
0.135263157894737,225.563909774436,20.0008407949615,cos
0.135263157894737,233.082706766917,20.0009867393838,cos
0.135263157894737,240.601503759398,20.0011489967262,cos
0.135263157894737,248.12030075188,20.001328702568,cos
0.135263157894737,255.639097744361,20.0015269924887,cos
0.135263157894737,263.157894736842,20.0017537811844,cos
0.135263157894737,270.676691729323,20.0020186841966,cos
0.135263157894737,278.195488721805,20.0023185278235,cos
0.135263157894737,285.714285714286,20.0026565580625,cos
0.135263157894737,293.233082706767,20.0030360209113,cos
0.135263157894737,300.751879699248,20.003444352174,cos
0.135263157894737,308.270676691729,20.0038929164853,cos
0.135263157894737,315.789473684211,20.0043866959993,cos
0.135263157894737,323.308270676692,20.0049284227221,cos
0.135263157894737,330.827067669173,20.0055208286601,cos
0.135263157894737,338.345864661654,20.0061666458194,cos
0.135263157894737,345.864661654135,20.0068686062063,cos
0.135263157894737,353.383458646617,20.0076294418269,cos
0.135263157894737,360.902255639098,20.0084518846874,cos
0.135263157894737,368.421052631579,20.0093295091831,cos
0.135263157894737,375.93984962406,20.0102001872137,cos
0.135263157894737,383.458646616541,20.0111168477129,cos
0.135263157894737,390.977443609023,20.0120800288692,cos
0.135263157894737,398.496240601504,20.0130902688709,cos
0.135263157894737,406.015037593985,20.0141481059064,cos
0.135263157894737,413.533834586466,20.0152540781639,cos
0.135263157894737,421.052631578947,20.0164087238319,cos
0.135263157894737,428.571428571429,20.0176125810987,cos
0.135263157894737,436.09022556391,20.0188661881528,cos
0.135263157894737,443.609022556391,20.0201315668953,cos
0.135263157894737,451.127819548872,20.021369584974,cos
0.135263157894737,458.646616541353,20.0226271036604,cos
0.135263157894737,466.165413533835,20.0239017981985,cos
0.135263157894737,473.684210526316,20.0251913438324,cos
0.135263157894737,481.203007518797,20.0264934158061,cos
0.135263157894737,488.721804511278,20.0278056893638,cos
0.135263157894737,496.240601503759,20.0291258397495,cos
0.135263157894737,503.759398496241,20.0304515422072,cos
0.135263157894737,511.278195488722,20.0317804719811,cos
0.135263157894737,518.796992481203,20.0330664683414,cos
0.135263157894737,526.315789473684,20.0343133156902,cos
0.135263157894737,533.834586466165,20.0355351300603,cos
0.135263157894737,541.353383458647,20.03672771971,cos
0.135263157894737,548.872180451128,20.0378868928975,cos
0.135263157894737,556.390977443609,20.039008457881,cos
0.135263157894737,563.90977443609,20.0400882229188,cos
0.135263157894737,571.428571428571,20.0411219962693,cos
0.135263157894737,578.947368421053,20.0421055861906,cos
0.135263157894737,586.466165413534,20.043034800941,cos
0.135263157894737,593.984962406015,20.0439035708581,cos
0.135263157894737,601.503759398496,20.0447089020583,cos
0.135263157894737,609.022556390977,20.045446643268,cos
0.135263157894737,616.541353383459,20.0461125479522,cos
0.135263157894737,624.06015037594,20.0467023695758,cos
0.135263157894737,631.578947368421,20.0472118616037,cos
0.135263157894737,639.097744360902,20.0476367775007,cos
0.135263157894737,646.616541353383,20.0479728707319,cos
0.135263157894737,654.135338345865,20.0482158947621,cos
0.135263157894737,661.654135338346,20.048372162656,cos
0.135263157894737,669.172932330827,20.0484745036679,cos
0.135263157894737,676.691729323308,20.0484874464984,cos
0.135263157894737,684.210526315789,20.0484082440643,cos
0.135263157894737,691.729323308271,20.0482341492827,cos
0.135263157894737,699.248120300752,20.0479624150702,cos
0.135263157894737,706.766917293233,20.0475902943439,cos
0.135263157894737,714.285714285714,20.0471150400205,cos
0.135263157894737,721.804511278195,20.046533905017,cos
0.135263157894737,729.323308270677,20.0458441422502,cos
0.135263157894737,736.842105263158,20.0450709838419,cos
0.135263157894737,744.360902255639,20.0442293512827,cos
0.135263157894737,751.87969924812,20.0432956047907,cos
0.135263157894737,759.398496240602,20.0422707140138,cos
0.135263157894737,766.917293233083,20.0411558712437,cos
0.135263157894737,774.436090225564,20.0399524914159,cos
0.135263157894737,781.954887218045,20.0386622121099,cos
0.135263157894737,789.473684210526,20.0372868935487,cos
0.135263157894737,796.992481203008,20.0358286185995,cos
0.135263157894737,804.511278195489,20.034289692773,cos
0.135263157894737,812.03007518797,20.0326783993461,cos
0.135263157894737,819.548872180451,20.0310003548525,cos
0.135263157894737,827.067669172932,20.0292546515495,cos
0.135263157894737,834.586466165414,20.027445184734,cos
0.135263157894737,842.105263157895,20.0255761135386,cos
0.135263157894737,849.624060150376,20.0236518609309,cos
0.135263157894737,857.142857142857,20.021677113714,cos
0.135263157894737,864.661654135338,20.0196568225266,cos
0.135263157894737,872.18045112782,20.0175962018423,cos
0.135263157894737,879.699248120301,20.0155007299705,cos
0.135263157894737,887.218045112782,20.0133680789779,cos
0.135263157894737,894.736842105263,20.0112011387206,cos
0.135263157894737,902.255639097744,20.0090110431809,cos
0.135263157894737,909.774436090226,20.0068033953901,cos
0.135263157894737,917.293233082707,20.0045840074743,cos
0.135263157894737,924.812030075188,20.0023589006542,cos
0.135263157894737,932.330827067669,20.000134305245,cos
0.135263157894737,939.84962406015,19.9979166606564,cos
0.135263157894737,947.368421052632,19.9957126153928,cos
0.135263157894737,954.887218045113,19.9935290270533,cos
0.135263157894737,962.406015037594,19.9913544547918,cos
0.135263157894737,969.924812030075,19.9891909085928,cos
